Start Date:,30-04-2025_10.25.11
Bench number:,86
Computer name:,FRF23050189
Test equipment:,CM.33
Script name:,Endurance_Test
Script version:,0.0d
Script path:,*DAG_Displays:\Test_Group\SYS.5_System_Test\Env_Tests\BR_223\Climatic_Tests\Endurance_Test
Test operator name:,Daniel Lobato
Test Request: ,TR.EL24.06823
Test name: ,3_PTL - k-16
Part number: ,-1
VLIMS number: ,SS 2#18
Serial Number: ,
SW Version: ,-1
HW Version: ,-1
Criteria: ,
Current Value Wake Mode High Value Range - 13.5V: ,2.06[A]
Current Value Wake Mode Low Value Range - 13.5: ,0.98[A]
Current Value Wake Mode High Value Range - 17V: ,1.632[A]
Current Value Wake Mode Low Value Range - 17V: ,0.78[A]
Current Value Wake Mode High Value Range - 8V: ,3.58[A]
Current Value Wake Mode Low Value Range - 8V: ,1.69[A]
Current Value Sleep Mode: ,100[mA]

No:, Date & Time, DUT Mode, Probe of Humidity(%),Probe of Temperature(°C), Dry contact value, Reference Voltage(V),Current[A],Current[A] Status, CAN_status,CID_Display_Temp_Status, CDD_Display_Temp_Status,CID ON/OFF, CDD ON/OFF, CID_BackLight , CDD_BackLight, CID_X_Coordinates, CID_Y_Coordinates, CDD_X_Coordinates, CDD_Y_Coordinates, Light_Sensor_On, Light_Sensor_Off, Temp_1,Temp_2, Watchdog_reset, Hardware_reset, Power_reset, Clock_reset, DTC Stored
1,30/04/2025  11:00:10,Wake Mode,999.9,999.9,5/Operating Max Mode,13.5,2.73262,NOK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
2,30/04/2025  11:06:06,Wake Mode,999.9,999.9,3/Operating Max Mode,13.5,2.731976,NOK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
3,30/04/2025  11:12:02,Wake Mode,999.9,999.9,3/Operating Max Mode,8,3.983096,NOK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
4,30/04/2025  11:17:57,Wake Mode,999.9,999.9,6/Operating Min Mode,8,3.999159,NOK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,50,50,False,True,-1,-1,-1,-1,-1,
5,30/04/2025  11:23:53,Wake Mode,999.9,999.9,6/Operating Min Mode,17,2.167972,NOK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
6,30/04/2025  11:29:48,Wake Mode,999.9,999.9,1/Parking Off,17,2.167044,NOK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
7,30/04/2025  11:31:10,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000363995,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
8,30/04/2025  11:32:14,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000417728,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
9,30/04/2025  11:33:19,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000386642,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
10,30/04/2025  11:34:24,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000389398,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
11,30/04/2025  11:35:29,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000384403,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
12,30/04/2025  11:36:33,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000383542,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
13,30/04/2025  11:37:38,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000388967,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
14,30/04/2025  11:38:43,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000387761,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
15,30/04/2025  11:39:43,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000385781,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
16,30/04/2025  11:40:48,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000375534,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
17,30/04/2025  11:41:52,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000388795,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
18,30/04/2025  11:42:57,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000383284,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
19,30/04/2025  11:44:02,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000384231,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
20,30/04/2025  11:45:07,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000377428,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
21,30/04/2025  11:46:11,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000393961,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
22,30/04/2025  11:47:16,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000377859,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
23,30/04/2025  11:48:21,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000399903,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
24,30/04/2025  11:49:26,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.00003745,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
25,30/04/2025  11:50:31,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000417642,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
26,30/04/2025  11:51:35,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000382681,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
27,30/04/2025  11:52:40,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.000040817,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
28,30/04/2025  11:53:45,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.000037717,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
29,30/04/2025  11:54:50,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000376481,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
30,30/04/2025  11:55:55,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000376309,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
31,30/04/2025  11:57:00,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000382078,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
32,30/04/2025  11:58:05,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000375878,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
33,30/04/2025  11:59:09,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000378203,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
34,30/04/2025  12:00:14,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000383456,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
